feature,importance,std
charge_ratio,0.016632860040567948,0.026758451758497878
c_hydro,0.009803921568627442,0.0051337117708528035
c_arom,0.008722109533468548,0.007682067633447184
polar_ratio,0.008384043272481401,0.009202359854414652
icl2_charge,0.006423258958755908,0.005394249500145545
G_ratio,0.005273833671399558,0.0037621170367122423
dp_FI,0.005206220419202173,0.005917994499562935
gq_vs_gs,0.005070993914807293,0.0071762477553465286
dp_PP,0.004530087897227847,0.0040120361593365215
W_ratio,0.004327248140635563,0.005359816411793493
c_tail_len,0.003921568627450961,0.0024527866324837227
c_tail_charged,0.003786342123056104,0.0034236616365577207
L_ratio,0.0024340770791074977,0.004577771705155038
dp_GV,0.002163624070317786,0.004054540730375911
icl_total_charge,0.0021636240703177692,0.0038462373639832044
K_ratio,0.0020960108181203364,0.0032489557205501074
arom_ratio,0.0014874915483434688,0.004441938527561008
icl2_pos,0.0014198782961460266,0.002923051564735279
dp_IF,0.0012170385395537534,0.005093930548164258
C_ratio,0.0012170385395537313,0.009333568046916778
